round,cid,n_k,rank,seed,lr,steps,applied,skipped,nonfinite,sec,vram_gb,loss,gnorm
42,52,239391,0,42420472,7.369724145892235e-05,936,933,3,0,5.512671294000029,6.694264888763428,0.17239962104560222,3.7170054281383975
42,53,490494,0,42420473,7.369724145892235e-05,1916,1911,5,0,10.93703227700098,6.705489158630371,0.10006898314088256,2.560027165914443
42,54,160756,1,42420474,7.369724145892235e-05,628,624,4,0,3.4926379960015765,6.694826126098633,0.14323896016830054,2.962909405048077
42,55,166616,1,42420475,7.369724145892235e-05,651,648,3,0,3.689297450000595,6.694218158721924,0.1636378441327884,3.2743055555555554
42,56,349089,1,42420476,7.369724145892235e-05,1364,1362,2,0,7.738303295998776,6.699900150299072,0.07748235514860671,1.5073681353822503
42,57,813153,1,42420477,7.369724145892235e-05,3177,3174,3,0,17.725314397997863,6.721647262573242,0.049224017022462783,1.35096576308483
42,58,309917,0,42420478,7.369724145892235e-05,1211,1209,2,0,7.012522914003057,6.697347164154053,0.17106102122266595,3.4333724281430933
42,59,355009,0,42420479,7.369724145892235e-05,1387,1385,2,0,7.73178853400168,6.6993794441223145,0.0964803647478565,1.9585990382445848
42,60,340859,1,42420480,7.369724145892235e-05,1332,1328,4,0,7.689680978000979,6.69952917098999,0.1661250217851386,3.4340158485504517
42,61,436143,1,42420481,7.369724145892235e-05,1704,1700,4,0,9.879864246002398,6.704222679138184,0.12628005083869484,2.7393813189338236
42,62,352452,0,42420482,7.369724145892235e-05,1377,1374,3,0,7.713016223999148,6.699264049530029,0.11109652234650769,2.088631042746998
42,63,241000,1,42420483,7.369724145892235e-05,942,941,1,0,5.663620493000053,6.695031642913818,0.14512415368042642,2.4834524026965994
42,64,757931,1,42420484,7.369724145892235e-05,2961,2957,4,0,16.909953112997755,6.7186198234558105,0.08159662994291882,2.291160276462631
42,65,667452,1,42420485,7.369724145892235e-05,2608,2606,2,0,14.73518087499906,6.7147088050842285,0.05962000603137891,1.5809788034223906
42,66,373491,1,42420486,7.369724145892235e-05,1459,1456,3,0,8.280613721999543,6.701327323913574,0.11791783636742896,2.391532143393716
42,67,255796,1,42420487,7.369724145892235e-05,1000,999,1,0,5.603298998001264,6.69569730758667,0.08247211292102649,1.7381964484015264
42,68,187780,1,42420488,7.369724145892235e-05,734,731,3,0,4.184019812997576,6.69293212890625,0.19670050708441988,3.381028369741792
42,69,162407,0,42420489,7.369724145892235e-05,635,632,3,0,3.6137732770002913,6.691255569458008,0.19179033931297593,3.4536808834800237
42,70,235355,0,42420490,7.369724145892235e-05,920,918,2,0,5.240293378999922,6.694142818450928,0.13216934536537053,2.5354062414896514
42,71,323052,1,42420491,7.369724145892235e-05,1262,1258,4,0,7.573299144001794,6.698727130889893,0.11023343424349787,2.377458678519972
42,72,98180,0,42420492,7.369724145892235e-05,384,380,4,0,2.0671393720003834,6.689414024353027,0.27126015111019736,4.341096576891448
42,73,262450,1,42420493,7.369724145892235e-05,1026,1024,2,0,6.06015606100118,6.695997714996338,0.1210196316242218,2.177255153656006
42,74,603827,0,42420494,7.369724145892235e-05,2359,2356,3,0,13.432065652999881,6.7105865478515625,0.11736954331195618,2.77937790979149
42,75,236083,1,42420495,7.369724145892235e-05,923,921,2,0,5.308474146000663,6.694809436798096,0.07814063156078227,1.8363657401516693
42,76,441814,0,42420496,7.369724145892235e-05,1726,1722,4,0,9.732168064001598,6.703657627105713,0.1700294840211237,3.4082147507440474
42,77,648680,1,42420497,7.369724145892235e-05,2534,2531,3,0,14.854789690998587,6.714289665222168,0.040185256891691466,1.1022151493357368
42,78,881094,1,42420498,7.369724145892235e-05,3442,3438,4,0,19.608649141002388,6.724201679229736,0.06540681263123091,2.086824444853476
42,79,306166,1,42420499,7.369724145892235e-05,1196,1194,2,0,7.006502082000225,6.698023796081543,0.1416447957356771,2.7839705117383793
42,80,661445,0,42420500,7.369724145892235e-05,2584,2580,4,0,14.857451263000257,6.7131829261779785,0.08779376126074975,2.3713549236918605
42,81,548725,0,42420501,7.369724145892235e-05,2144,2140,4,0,12.459486807001667,6.708104133605957,0.1088877169885368,2.7604800215391356
42,82,313463,1,42420502,7.369724145892235e-05,1225,1222,3,0,7.228923200997087,6.6982951164245605,0.11013425586656736,2.488618691502148
42,83,449860,1,42420503,7.369724145892235e-05,1758,1757,1,0,9.882909900999948,6.704637050628662,0.05011045383199345,1.2697412081584376
42,84,381590,1,42420504,7.369724145892235e-05,1491,1486,5,0,8.405295182998088,6.701448440551758,0.15172792539943114,3.4164286596778264
42,85,323967,1,42420505,7.369724145892235e-05,1266,1264,2,0,7.198356416000024,6.698768138885498,0.11795998826811585,2.15153889716426
42,86,360767,1,42420506,7.369724145892235e-05,1410,1405,5,0,8.29822594199868,6.701137542724609,0.09968350773604315,2.710132096585854
42,87,461848,0,42420507,7.369724145892235e-05,1805,1801,4,0,10.183376855999086,6.704411506652832,0.15819841434663034,3.4334514137111327
42,88,432222,0,42420508,7.369724145892235e-05,1689,1686,3,0,9.684012255002017,6.703297138214111,0.13843457639429493,3.1105438630634636
42,89,296592,1,42420509,7.369724145892235e-05,1159,1155,4,0,6.724013000999548,6.697807312011719,0.16108464492863908,3.677273150027056
42,90,479627,1,42420510,7.369724145892235e-05,1874,1871,3,0,10.705483144000027,6.706655979156494,0.10269994445180969,2.380398234984634
42,91,587269,1,42420511,7.369724145892235e-05,2295,2290,5,0,12.852476689000468,6.710631370544434,0.14351568097110398,3.108155149768013
42,92,206676,0,42420512,7.369724145892235e-05,808,806,2,0,4.743493044999923,6.693434715270996,0.1757946535020549,3.0828509082273574
42,93,217421,1,42420513,7.369724145892235e-05,850,846,4,0,4.903336344999843,6.694046497344971,0.1383486447886654,2.659885848385786
42,94,885169,1,42420514,7.369724145892235e-05,3458,3456,2,0,19.363417282002047,6.724354267120361,0.03192845759568391,0.9589044782850478
42,95,295224,0,42420515,7.369724145892235e-05,1154,1150,4,0,6.640663381000195,6.696683883666992,0.12269572382387908,2.905673403532609
42,96,547304,1,42420516,7.369724145892235e-05,2138,2136,2,0,12.360257647000253,6.7088303565979,0.07486236943734273,1.9248088022296348
42,97,428994,1,42420517,7.369724145892235e-05,1676,1673,3,0,9.662812691,6.70400857925415,0.10677595303860954,2.601244664804991
42,98,276358,1,42420518,7.369724145892235e-05,1080,1078,2,0,6.196645546999207,6.697348594665527,0.12363755150053629,2.3499375380478895
42,99,491272,1,42420519,7.369724145892235e-05,1920,1916,4,0,10.756279406999965,6.7069220542907715,0.11262972519143886,2.6226003881784967
43,0,926214,1,42430427,5.902041038830258e-05,3619,3615,4,0,20.276987727000233,6.725897789001465,0.06310167325812586,2.0761378371369297
43,1,209678,1,42430428,5.902041038830258e-05,820,815,5,0,4.596214234999934,6.693755149841309,0.1836219085506135,4.420791794478528
43,2,509018,1,42430429,5.902041038830258e-05,1989,1986,3,0,11.248855975998595,6.707324028015137,0.1766437019586323,3.4085770805796827
43,3,411880,0,42430430,5.902041038830258e-05,1609,1607,2,0,9.304502197999682,6.702532768249512,0.14175110243089317,2.891027900396702
43,4,457865,1,42430431,5.902041038830258e-05,1789,1786,3,0,10.147567781001271,6.704878330230713,0.22098374660444953,4.4011594082446805
43,5,276084,0,42430432,5.902041038830258e-05,1079,1076,3,0,6.087532436999027,6.695822715759277,0.18013179169268412,3.2783082869859435
43,6,155981,0,42430433,5.902041038830258e-05,610,607,3,0,3.4621660720004,6.69120979309082,0.22426407891011121,4.031063777414539
43,7,438907,1,42430434,5.902041038830258e-05,1715,1712,3,0,9.993299949001084,6.704305648803711,0.11761650192403347,2.652913601599007
43,8,563122,1,42430435,5.902041038830258e-05,2200,2196,4,0,12.364275350999378,6.7095417976379395,0.08918894227519496,2.2866960257997495
43,9,671047,0,42430436,5.902041038830258e-05,2622,2619,3,0,14.541935933997593,6.713615894317627,0.075006870242101,2.046706460003818
43,10,559874,1,42430437,5.902041038830258e-05,2188,2183,5,0,12.417279732002498,6.709397315979004,0.08923652288949768,2.4677828318254695
43,11,277765,0,42430438,5.902041038830258e-05,1086,1083,3,0,6.049965469999734,6.695899486541748,0.13189680358379502,2.526808128462604
43,12,344014,0,42430439,5.902041038830258e-05,1344,1339,5,0,7.661109311000473,6.698883533477783,0.16701007868657813,3.8317799984830097
43,13,872271,0,42430440,5.902041038830258e-05,3408,3403,5,0,18.975830612002028,6.72271203994751,0.09049618766127773,2.501037687334705
43,14,353613,1,42430441,5.902041038830258e-05,1382,1379,3,0,7.9007336479990045,6.701031684875488,0.14788275062389525,3.269665447674946
43,15,392479,0,42430442,5.902041038830258e-05,1534,1531,3,0,8.728132772001118,6.701803207397461,0.11511500562272922,2.526440062918436
43,16,509253,0,42430443,5.902041038830258e-05,1990,1986,4,0,11.143557794999651,6.70632791519165,0.10310448284475705,2.7341566748489425
43,17,384412,0,42430444,5.902041038830258e-05,1502,1501,1,0,8.450836676001927,6.701499938964844,0.0812118652262424,1.740871645465523
43,18,629973,0,42430445,5.902041038830258e-05,2461,2458,3,0,14.024226948997239,6.712520122528076,0.07641153979631242,2.108227797307262
43,19,621908,1,42430446,5.902041038830258e-05,2430,2428,2,0,13.809135963001609,6.712190628051758,0.07088175715488892,1.6116941348331961
43,20,801121,0,42430447,5.902041038830258e-05,3130,3125,5,0,17.716167198999756,6.719473838806152,0.05378416015625,1.76221640625
43,21,384660,1,42430448,5.902041038830258e-05,1503,1500,3,0,8.679469323000376,6.701502799987793,0.09179512532552084,2.10737158203125
43,22,355766,1,42430449,5.902041038830258e-05,1390,1387,3,0,7.907702954002161,6.70106315612793,0.1677122769290454,3.067692256781723
43,23,360226,0,42430450,5.902041038830258e-05,1408,1403,5,0,8.01289908200124,6.699612617492676,0.08767115075674893,2.548429286573414
43,24,338512,0,42430451,5.902041038830258e-05,1323,1319,4,0,7.517930811001861,6.698635578155518,0.13918347825056862,3.3347991642579604
43,25,185941,0,42430452,5.902041038830258e-05,727,725,2,0,4.091658476998418,6.692964553833008,0.15133997423895473,2.3069733297413793
43,26,561149,0,42430453,5.902041038830258e-05,2192,2187,5,0,12.424354329999915,6.7086639404296875,0.09442408683368698,2.4775910833190444
43,27,372819,0,42430454,5.902041038830258e-05,1457,1455,2,0,7.970136854000884,6.701064586639404,0.09256024442587521,2.1694995368878867
43,28,107522,1,42430455,5.902041038830258e-05,421,418,3,0,2.410620149999886,6.689067363739014,0.205021160070976,3.5033770839563396
43,29,284527,1,42430456,5.902041038830258e-05,1112,1110,2,0,6.2415859549983,6.69753360748291,0.11440312153584248,2.481197652730856
43,30,1333839,0,42430457,5.902041038830258e-05,5211,5208,3,0,29.419851055001345,6.743468761444092,0.05190416561659946,1.549346220658122
43,31,427651,1,42430458,5.902041038830258e-05,1671,1667,4,0,9.500003821001883,6.703967571258545,0.10946118881692411,2.6562830988489803
43,32,648608,0,42430459,5.902041038830258e-05,2534,2532,2,0,14.48613587699947,6.712804317474365,0.041385153458581715,1.245683377764613
43,33,428065,0,42430460,5.902041038830258e-05,1673,1669,4,0,9.361505478998879,6.703141689300537,0.14983080389115394,4.068549245899491
43,34,375085,0,42430461,5.902041038830258e-05,1466,1462,4,0,8.093515062999359,6.7011494636535645,0.15820637088467746,3.4199025040612177
43,35,882461,0,42430462,5.902041038830258e-05,3448,3445,3,0,19.294990073001827,6.723137378692627,0.04032274309886384,1.372327421988389
43,36,569144,0,42430463,5.902041038830258e-05,2224,2222,2,0,12.568283706998045,6.709024429321289,0.04033359077790103,1.0002463381103734
43,37,314555,0,42430464,5.902041038830258e-05,1229,1226,3,0,7.153046917999745,6.697554588317871,0.15389205658805313,3.614968727696778
43,38,436745,0,42430465,5.902041038830258e-05,1707,1703,4,0,9.905188391003321,6.703468322753906,0.10903434283020773,2.9010073560444805
43,39,261664,0,42430466,5.902041038830258e-05,1023,1020,3,0,5.92094080699826,6.6951727867126465,0.16094737333409925,3.0941731770833334
43,40,638454,1,42430467,5.902041038830258e-05,2494,2491,3,0,14.106358662000275,6.712934970855713,0.05831500604324004,1.548873797232537
43,41,398139,1,42430468,5.902041038830258e-05,1556,1554,2,0,8.700210285001958,6.70307731628418,0.11921603523166023,2.4414230601974745
43,42,242816,0,42430469,5.902041038830258e-05,949,946,3,0,5.225819901999785,6.694367408752441,0.16516593949235267,3.537592752791358
43,43,323428,0,42430470,5.902041038830258e-05,1264,1261,3,0,7.052963739999541,6.697955131530762,0.1512418379394144,2.848806866760012
43,44,451037,0,42430471,5.902041038830258e-05,1762,1760,2,0,9.996241910997924,6.704004764556885,0.09319473613392223,2.2575232765891333
43,45,265076,0,42430472,5.902041038830258e-05,1036,1034,2,0,5.716545142997347,6.695326805114746,0.09723287025318847,2.2406112110130563
43,46,266508,1,42430473,5.902041038830258e-05,1042,1039,3,0,5.790378628997132,6.697124481201172,0.1624699465005414,3.390083614051973
43,47,506010,0,42430474,5.902041038830258e-05,1977,1974,3,0,11.13881715000025,6.706181049346924,0.15826762314383866,3.402097877881206
43,48,303421,0,42430475,5.902041038830258e-05,1186,1183,3,0,6.758841711001878,6.697052955627441,0.17785328520825627,3.8187221807639475
43,49,209704,0,42430476,5.902041038830258e-05,820,817,3,0,4.517463365998992,6.693503379821777,0.34789273321555614,5.742704468520502
43,50,548954,1,42430477,5.902041038830258e-05,2145,2141,4,0,11.892036012999597,6.708904266357422,0.11045662792193338,2.7641120351179356
43,51,554220,0,42430478,5.902041038830258e-05,2165,2163,2,0,12.38773148999826,6.708352088928223,0.07752099039374928,1.8651261314219256
43,52,239391,0,42430479,5.902041038830258e-05,936,933,3,0,5.543606333001662,6.694264888763428,0.18724414952187166,3.973970370277331
43,53,490494,0,42430480,5.902041038830258e-05,1916,1911,5,0,10.76230139999825,6.705489158630371,0.10965664482815361,2.7654829359628468
43,54,160756,1,42430481,5.902041038830258e-05,628,625,3,0,3.499193698000454,6.694826126098633,0.157640283203125,3.215837890625
43,55,166616,1,42430482,5.902041038830258e-05,651,648,3,0,3.7806770679999318,6.694218158721924,0.18560377756754556,3.683803982204861
43,56,349089,1,42430483,5.902041038830258e-05,1364,1362,2,0,7.895290824002586,6.699900150299072,0.0832990906837228,1.5793324385095449
43,57,813153,1,42430484,5.902041038830258e-05,3177,3174,3,0,17.663842066998768,6.721647262573242,0.054406923848123914,1.458902687116021
43,58,309917,0,42430485,5.902041038830258e-05,1211,1209,2,0,6.5978785890001745,6.697347164154053,0.18163784837998861,3.640507069375517
43,59,355009,0,42430486,5.902041038830258e-05,1387,1386,1,0,7.931010921001871,6.6993794441223145,0.1047425703568892,2.0723459483225106
43,60,340859,1,42430487,5.902041038830258e-05,1332,1328,4,0,7.538988930999039,6.69952917098999,0.1813145832843091,3.719409620905497
43,61,436143,1,42430488,5.902041038830258e-05,1704,1701,3,0,9.736017089999223,6.704222679138184,0.13394644062775574,2.907210200341711
43,62,352452,0,42430489,5.902041038830258e-05,1377,1375,2,0,7.884969544000342,6.699264049530029,0.11901398259943181,2.205112393465909
43,63,241000,1,42430490,5.902041038830258e-05,942,940,2,0,5.462453366999398,6.695031642913818,0.15624808453499003,2.606687375332447
43,64,757931,1,42430491,5.902041038830258e-05,2961,2958,3,0,16.849564821997774,6.7186198234558105,0.08995569937127598,2.4340470361097024
43,65,667452,1,42430492,5.902041038830258e-05,2608,2605,3,0,14.756849993998912,6.7147088050842285,0.0652679209059351,1.681709228047025
43,66,373491,1,42430493,5.902041038830258e-05,1459,1456,3,0,8.032121423999342,6.701327323913574,0.1258116921225747,2.5705504365019745
43,67,255796,1,42430494,5.902041038830258e-05,1000,998,2,0,5.558445408998523,6.69569730758667,0.08879295761934024,1.834544210491295
43,68,187780,1,42430495,5.902041038830258e-05,734,731,3,0,4.171543209002266,6.69293212890625,0.21030458379868117,3.7063943468921
43,69,162407,0,42430496,5.902041038830258e-05,635,632,3,0,3.67753861300298,6.691255569458008,0.21048050892503956,3.7084543735166138
43,70,235355,0,42430497,5.902041038830258e-05,920,918,2,0,5.172533667999232,6.694142818450928,0.14359833628004154,2.659354681542756
43,71,323052,1,42430498,5.902041038830258e-05,1262,1258,4,0,7.332414094998967,6.698727130889893,0.11810485888361362,2.5396237517388713
43,72,98180,0,42430499,5.902041038830258e-05,384,381,3,0,2.0888168989986298,6.689414024353027,0.29612419548935776,4.819029960732448
43,73,262450,1,42430500,5.902041038830258e-05,1026,1024,2,0,5.844111703998351,6.695997714996338,0.12820026278495789,2.3156933784484863
43,74,603827,0,42430501,5.902041038830258e-05,2359,2356,3,0,13.283309272002953,6.7105865478515625,0.1279948547052406,2.963206474161715
43,75,236083,1,42430502,5.902041038830258e-05,923,921,2,0,5.160104606999084,6.694809436798096,0.08343654968062907,1.966557505853013
43,76,441814,0,42430503,5.902041038830258e-05,1726,1722,4,0,9.820523452999623,6.703657627105713,0.18275102533391405,3.658287340755662
43,77,648680,1,42430504,5.902041038830258e-05,2534,2531,3,0,14.438901187997544,6.714289665222168,0.04244539041568149,1.1697799821278645
43,78,881094,1,42430505,5.902041038830258e-05,3442,3438,4,0,19.269197952002287,6.724201679229736,0.07084473348620883,2.2533502229221205
43,79,306166,1,42430506,5.902041038830258e-05,1196,1194,2,0,6.834244473997387,6.698023796081543,0.1527197500768818,2.976236161275126
43,80,661445,0,42430507,5.902041038830258e-05,2584,2580,4,0,14.827896129001601,6.7131829261779785,0.09446971804596657,2.5443154978197673
43,81,548725,0,42430508,5.902041038830258e-05,2144,2140,4,0,11.668913995999901,6.708104133605957,0.1177657225421656,2.999373448452103
43,82,313463,1,42430509,5.902041038830258e-05,1225,1222,3,0,6.714697825002077,6.6982951164245605,0.11762949292671465,2.7131489505549307
43,83,449860,1,42430510,5.902041038830258e-05,1758,1757,1,0,9.737570576999133,6.704637050628662,0.052678954418097695,1.3213074043113262
43,84,381590,1,42430511,5.902041038830258e-05,1491,1486,5,0,8.214040124999883,6.701448440551758,0.1653090794025488,3.7658218240031966
43,85,323967,1,42430512,5.902041038830258e-05,1266,1264,2,0,7.203482898999937,6.698768138885498,0.12532577031775366,2.2842022859597506
43,86,360767,1,42430513,5.902041038830258e-05,1410,1405,5,0,8.05921077899984,6.701137542724609,0.10834830613322954,3.0038923487544484
43,87,461848,0,42430514,5.902041038830258e-05,1805,1801,4,0,10.280427511999733,6.704411506652832,0.17282446777072633,3.6608400064200444
43,88,432222,0,42430515,5.902041038830258e-05,1689,1686,3,0,9.426002435000555,6.703297138214111,0.15023097788311832,3.2999691855723605
43,89,296592,1,42430516,5.902041038830258e-05,1159,1155,4,0,6.461840276999283,6.697807312011719,0.1784974597749256,4.11350192775974
43,90,479627,1,42430517,5.902041038830258e-05,1874,1871,3,0,10.858784451000247,6.706655979156494,0.11132203290196169,2.571271316308124
43,91,587269,1,42430518,5.902041038830258e-05,2295,2291,4,0,12.998159982998914,6.710631370544434,0.15459313927545967,3.3553979907791356
43,92,206676,0,42430519,5.902041038830258e-05,808,806,2,0,4.612267724998674,6.693434715270996,0.18729332481365346,3.28092771014268
43,93,217421,1,42430520,5.902041038830258e-05,850,846,4,0,4.829500116997224,6.694046497344971,0.14908947054094174,2.881083892028664
43,94,885169,1,42430521,5.902041038830258e-05,3458,3456,2,0,19.533129565999843,6.724354267120361,0.03489571147494846,1.0173382935700592
43,95,295224,0,42430522,5.902041038830258e-05,1154,1150,4,0,6.473953634998907,6.696683883666992,0.13063929018766984,3.132449898097826
43,96,547304,1,42430523,5.902041038830258e-05,2138,2136,2,0,11.835043101000338,6.7088303565979,0.07930672749151452,2.0476551984579823
43,97,428994,1,42430524,5.902041038830258e-05,1676,1673,3,0,9.136850363996928,6.70400857925415,0.11586979913341022,2.8174353472429767
43,98,276358,1,42430525,5.902041038830258e-05,1080,1078,2,0,6.038250756002526,6.697348594665527,0.1320181653760581,2.4970295469039887
43,99,491272,1,42430526,5.902041038830258e-05,1920,1916,4,0,10.84007237500191,6.7069220542907715,0.12150309329739692,2.7998650855460596
44,0,926214,1,42440434,4.617620511371929e-05,3619,3615,4,0,20.05822719000207,6.725897789001465,0.06871508417617565,2.240805454702628
44,1,209678,1,42440435,4.617620511371929e-05,820,815,5,0,4.566566856003192,6.693755149841309,0.19931517056892253,4.928051308473926
44,2,509018,1,42440436,4.617620511371929e-05,1989,1986,3,0,11.25503011299952,6.707324028015137,0.19099947188916164,3.6733993422708964
44,3,411880,0,42440437,4.617620511371929e-05,1609,1606,3,0,9.18876676400032,6.702532768249512,0.1550341899487031,3.1335403613402866
44,4,457865,1,42440438,4.617620511371929e-05,1789,1785,4,0,9.768323739001062,6.704878330230713,0.2434155034083946,4.802426361169468
44,5,276084,0,42440439,4.617620511371929e-05,1079,1076,3,0,6.051425850000669,6.695822715759277,0.19680383391539846,3.547725861843634
44,6,155981,0,42440440,4.617620511371929e-05,610,607,3,0,3.517269366999244,6.69120979309082,0.2483554695544172,4.42375894511944
44,7,438907,1,42440441,4.617620511371929e-05,1715,1713,2,0,9.906141310002567,6.704305648803711,0.12706270679979387,2.8130481405976355
44,8,563122,1,42440442,4.617620511371929e-05,2200,2196,4,0,12.390086734998476,6.7095417976379395,0.09630290102654684,2.447633614739868
44,9,671047,0,42440443,4.617620511371929e-05,2622,2619,3,0,14.731246111998189,6.713615894317627,0.08148672272113044,2.191669873401107
44,10,559874,1,42440444,4.617620511371929e-05,2188,2184,4,0,12.029289879999851,6.709397315979004,0.0972918206518823,2.695259289863782
44,11,277765,0,42440445,4.617620511371929e-05,1086,1084,2,0,6.141178732999833,6.695899486541748,0.1421933754783715,2.6963106838099633
44,12,344014,0,42440446,4.617620511371929e-05,1344,1339,5,0,7.530264391003584,6.698883533477783,0.18253102491291892,4.178438535637603
44,13,872271,0,42440447,4.617620511371929e-05,3408,3403,5,0,19.03806468699986,6.72271203994751,0.10015284437100536,2.723064896782251
44,14,353613,1,42440448,4.617620511371929e-05,1382,1379,3,0,7.767280554999161,6.701031684875488,0.16123558525765955,3.576457620445069
44,15,392479,0,42440449,4.617620511371929e-05,1534,1532,2,0,8.645695115999843,6.701803207397461,0.12463238469614372,2.6807982442273173
44,16,509253,0,42440450,4.617620511371929e-05,1990,1986,4,0,11.289666200998909,6.70632791519165,0.11227917166995138,2.95343921119713
44,17,384412,0,42440451,4.617620511371929e-05,1502,1501,1,0,8.158250455999223,6.701499938964844,0.09028790173413037,1.8937376709797635
44,18,629973,0,42440452,4.617620511371929e-05,2461,2458,3,0,13.71563994799726,6.712520122528076,0.08373176071874683,2.289393450594996
44,19,621908,1,42440453,4.617620511371929e-05,2430,2428,2,0,13.406388968000101,6.712190628051758,0.07712165292051715,1.7307792550453047
44,20,801121,0,42440454,4.617620511371929e-05,3130,3125,5,0,17.752347682999243,6.719473838806152,0.0600086376953125,1.95190328125
44,21,384660,1,42440455,4.617620511371929e-05,1503,1500,3,0,8.444094280999707,6.701502799987793,0.10012553914388021,2.2857815755208333
44,22,355766,1,42440456,4.617620511371929e-05,1390,1387,3,0,7.577105783999286,6.70106315612793,0.18354075678665172,3.3402348678577867
44,23,360226,0,42440457,4.617620511371929e-05,1408,1403,5,0,7.761002601000655,6.699612617492676,0.09773929783555328,2.83452120595376
44,24,338512,0,42440458,4.617620511371929e-05,1323,1319,4,0,7.615971495000849,6.698635578155518,0.15132764652879785,3.5796646222280137
44,25,185941,0,42440459,4.617620511371929e-05,727,725,2,0,4.228720289000194,6.692964553833008,0.16405923777613146,2.44751919450431
44,26,561149,0,42440460,4.617620511371929e-05,2192,2188,4,0,12.23864235200017,6.7086639404296875,0.10180237262732804,2.6650147377028106
44,27,372819,0,42440461,4.617620511371929e-05,1457,1455,2,0,8.175037023000186,6.701064586639404,0.09903409243449313,2.3055159001825603
44,28,107522,1,42440462,4.617620511371929e-05,421,418,3,0,2.372422696000285,6.689067363739014,0.22442982869855524,3.8063474226226077
44,29,284527,1,42440463,4.617620511371929e-05,1112,1110,2,0,6.267759587997716,6.69753360748291,0.12477902249173001,2.621852125563063
44,30,1333839,0,42440464,4.617620511371929e-05,5211,5207,4,0,28.996243210000102,6.743468761444092,0.056597811305319164,1.6642826813664298
44,31,427651,1,42440465,4.617620511371929e-05,1671,1667,4,0,9.408366749001289,6.703967571258545,0.11816039196945767,2.864422135104229
44,32,648608,0,42440466,4.617620511371929e-05,2534,2531,3,0,14.026049074000184,6.712804317474365,0.045939601866542376,1.3455585312438265
44,33,428065,0,42440467,4.617620511371929e-05,1673,1668,5,0,9.53759400600029,6.703141689300537,0.16622758311905164,4.464837895308753
44,34,375085,0,42440468,4.617620511371929e-05,1466,1462,4,0,8.265832181001315,6.7011494636535645,0.17410543418289373,3.658447599606703
44,35,882461,0,42440469,4.617620511371929e-05,3448,3445,3,0,19.13478573300017,6.723137378692627,0.043048702511282205,1.461988474011248
44,36,569144,0,42440470,4.617620511371929e-05,2224,2222,2,0,12.44673694100129,6.709024429321289,0.04361134966035666,1.0676913394464447
44,37,314555,0,42440471,4.617620511371929e-05,1229,1225,4,0,6.912317561000236,6.697554588317871,0.16925993004623724,3.9569435586734696
44,38,436745,0,42440472,4.617620511371929e-05,1707,1703,4,0,10.235368489000393,6.703468322753906,0.11572019226468457,3.1695852677260716
44,39,261664,0,42440473,4.617620511371929e-05,1023,1019,4,0,5.841341965002357,6.6951727867126465,0.1771103369476049,3.3546100650147204
44,40,638454,1,42440474,4.617620511371929e-05,2494,2491,3,0,14.187215320998803,6.712934970855713,0.06377171072697649,1.6430484705878663
44,41,398139,1,42440475,4.617620511371929e-05,1556,1554,2,0,8.848303665999993,6.70307731628418,0.12718159443623311,2.5905350104568856
44,42,242816,0,42440476,4.617620511371929e-05,949,946,3,0,5.140957814997819,6.694367408752441,0.18319390843332947,3.8321788699127906
44,43,323428,0,42440477,4.617620511371929e-05,1264,1262,2,0,7.002045653000096,6.697955131530762,0.16242455000355957,3.0702476924648376
44,44,451037,0,42440478,4.617620511371929e-05,1762,1759,3,0,9.759845151998888,6.704004764556885,0.10400020215509967,2.4561629476975555
44,45,265076,0,42440479,4.617620511371929e-05,1036,1034,2,0,5.6267995849993895,6.695326805114746,0.10485079855706751,2.392192316700919
44,46,266508,1,42440480,4.617620511371929e-05,1042,1039,3,0,5.761595526000747,6.697124481201172,0.17510481128564123,3.723906795145573
44,47,506010,0,42440481,4.617620511371929e-05,1977,1974,3,0,11.28950205000001,6.706181049346924,0.1747911447449658,3.68078007258422
44,48,303421,0,42440482,4.617620511371929e-05,1186,1183,3,0,6.632005462997768,6.697052955627441,0.20113443098930817,4.218003751056636
44,49,209704,0,42440483,4.617620511371929e-05,820,817,3,0,4.507388477999484,6.693503379821777,0.3783245110015682,6.224380474487454
44,50,548954,1,42440484,4.617620511371929e-05,2145,2141,4,0,11.969949114998599,6.708904266357422,0.11919235949313624,2.970017113790285
44,51,554220,0,42440485,4.617620511371929e-05,2165,2163,2,0,11.864529911999853,6.708352088928223,0.08463145206220382,1.984959447598821
44,52,239391,0,42440486,4.617620511371929e-05,936,933,3,0,5.2726513749985315,6.694264888763428,0.2122371465063555,4.414083433815648
44,53,490494,0,42440487,4.617620511371929e-05,1916,1911,5,0,10.587182650000614,6.705489158630371,0.12194444146348443,3.0316782361983257
44,54,160756,1,42440488,4.617620511371929e-05,628,625,3,0,3.5306946090022393,6.694826126098633,0.1748042724609375,3.57702890625
44,55,166616,1,42440489,4.617620511371929e-05,651,648,3,0,3.784891039998911,6.694218158721924,0.2018185603765794,4.066695225091628
44,56,349089,1,42440490,4.617620511371929e-05,1364,1362,2,0,7.6585707220001495,6.699900150299072,0.09184494242619137,1.7039583405033958
44,57,813153,1,42440491,4.617620511371929e-05,3177,3174,3,0,18.11122220499965,6.721647262573242,0.0597703112846812,1.576084802792218
44,58,309917,0,42440492,4.617620511371929e-05,1211,1208,3,0,6.815012914001272,6.697347164154053,0.19703294109824476,3.9204392591059603
