round,cid,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
2,3,0.44952419042864816,0.42930602511004984,0.44952419042864816,0.591464746115413,0.46253150542124544,0.44952419042864816,0.44952419042864816,0.370003864823328,0.44952419042864816,0.40659207247913837
2,4,0.29948306637935435,0.3108396903445113,0.29948306637935435,0.3906819687346064,0.2978679630640771,0.29948306637935435,0.29948306637935435,0.19203202699695945,0.29948306637935435,0.28520524698417254
2,5,0.3943905514395369,0.5197221435009791,0.3943905514395369,0.6222996249413266,0.47892555101914447,0.3943905514395369,0.3943905514395369,0.39220232442013314,0.3943905514395369,0.37557248245615665
2,6,0.35340988573638066,0.43074548231540316,0.35340988573638066,0.5579326469361741,0.42794633265872833,0.35340988573638066,0.35340988573638066,0.32218600872238745,0.35340988573638066,0.347045700199319
2,7,0.44890224203428886,0.558786472371409,0.44890224203428886,0.6536894316846957,0.5257850343895216,0.44890224203428886,0.44890224203428886,0.44763732207195694,0.44890224203428886,0.4481502622099882
2,8,0.5411076479952363,0.4885874249050881,0.5411076479952363,0.6385663631950442,0.462808821771696,0.5411076479952363,0.5411076479952364,0.3932632771740315,0.5411076479952363,0.53551639594374
2,9,0.5735572223652754,0.5356196192745407,0.5735572223652754,0.6541925347745499,0.38854991841751607,0.5735572223652754,0.5735572223652754,0.3649354114638121,0.5735572223652754,0.5691345711905405
2,10,0.5345834623057736,0.5083146322526926,0.5345834623057736,0.6199397284454851,0.4024394280451479,0.5345834623057736,0.5345834623057736,0.3953423087506441,0.5345834623057736,0.5430209474416656
2,11,0.4389397308495789,0.46877961421573616,0.4389397308495789,0.6080799030376882,0.4494980523866218,0.4389397308495789,0.43893973084957894,0.3752213791786018,0.4389397308495789,0.4380339192596141
2,12,0.36170020786439017,0.6037068378880721,0.36170020786439017,0.6699910707094445,0.3915214566955262,0.36170020786439017,0.36170020786439017,0.38049264923205767,0.36170020786439017,0.3796319410367318
2,13,0.4168298510697038,0.473556986279965,0.4168298510697038,0.5947687748993025,0.4535957004966811,0.4168298510697038,0.4168298510697038,0.3857307769646229,0.4168298510697038,0.41407812324026316
2,14,0.29901909083280775,0.31903616549314234,0.29901909083280775,0.3245950259474064,0.28813223727418596,0.29901909083280775,0.29901909083280775,0.20387869506016504,0.29901909083280775,0.2547301647950342
2,15,0.4916574074444054,0.48724549681916424,0.4916574074444054,0.6363625275323047,0.39656761782532635,0.4916574074444054,0.49165740744440545,0.32976633531316946,0.4916574074444054,0.46549790209212016
2,16,0.5946469692490983,0.5746376954297301,0.5946469692490983,0.6571515581655131,0.45358170629509653,0.5946469692490983,0.5946469692490983,0.44838887791696924,0.5946469692490983,0.5877135950928541
2,17,0.3691640532227251,0.4610640880163134,0.3691640532227251,0.6043637805646376,0.41413790186793126,0.3691640532227251,0.36916405322272505,0.3393143056982098,0.3691640532227251,0.3406034998852117
2,18,0.5287726634119924,0.3549751677715791,0.5287726634119924,0.5680938164871747,0.38179403701184544,0.5287726634119924,0.5287726634119924,0.29711341719139595,0.5287726634119924,0.5162166929397461
2,19,0.5564589847196582,0.5932817180601466,0.5564589847196582,0.6830527906868861,0.5326139663051419,0.5564589847196582,0.5564589847196582,0.47890316418023426,0.5564589847196582,0.5315875140011772
2,20,0.5610135277725095,0.5183082512669379,0.5610135277725095,0.6260798119356966,0.4796112651960851,0.5610135277725095,0.5610135277725095,0.429192749306088,0.5610135277725095,0.5085559118670876
2,21,0.5454416795375818,0.48565667864770545,0.5454416795375818,0.6011625026668982,0.37085696265083057,0.5454416795375818,0.5454416795375818,0.3241232346910945,0.5454416795375818,0.5237596663976498
2,22,0.4615513138090664,0.48178114917084125,0.4615513138090664,0.6298023968443004,0.45402210508974833,0.4615513138090664,0.46155131380906633,0.3727619619575141,0.4615513138090664,0.4506372659670086
2,23,0.5122763952417463,0.46036932710003164,0.5122763952417463,0.6067629841232065,0.44142607151543783,0.5122763952417463,0.5122763952417464,0.3767072571912532,0.5122763952417463,0.45395752688070984
2,24,0.4254984717056226,0.4482376525999542,0.4254984717056226,0.6013602990864102,0.4725666160548122,0.4254984717056226,0.4254984717056226,0.3700962884621766,0.4254984717056226,0.4092545526798288
2,25,0.38382170329483967,0.4698030385122335,0.38382170329483967,0.6098157646228273,0.5074957402680468,0.38382170329483967,0.38382170329483967,0.3803323702064138,0.38382170329483967,0.36035962334128213
2,26,0.5652248980447886,0.4812008699268543,0.5652248980447886,0.6121137116537825,0.4858286474950489,0.5652248980447886,0.5652248980447886,0.44948140258801506,0.5652248980447886,0.5628553488011063
2,27,0.4880137172470016,0.4900170992594954,0.4880137172470016,0.6297763041760744,0.42815155904033847,0.4880137172470016,0.4880137172470016,0.3689843763140649,0.4880137172470016,0.48446521810766785
2,28,0.39018401327789665,0.4972802074972049,0.39018401327789665,0.651660127622704,0.5041037548620225,0.39018401327789665,0.39018401327789665,0.4008008656211979,0.39018401327789665,0.36689509095774664
2,29,0.3182263589219301,0.41580952540985117,0.3182263589219301,0.5742807443505158,0.44730759625781163,0.3182263589219301,0.3182263589219301,0.3122387153854328,0.3182263589219301,0.27524540081369825
2,30,0.45753601571848423,0.4103607892688278,0.45753601571848423,0.47140747613298806,0.500481508601228,0.45753601571848423,0.4575360157184842,0.391504207864818,0.45753601571848423,0.4212732101288479
2,31,0.5311451368105263,0.5422256950146322,0.5311451368105263,0.6600004507119986,0.5263041690281312,0.5311451368105263,0.5311451368105263,0.4459444010725996,0.5311451368105263,0.5391527024635603
2,32,0.4966316936464157,0.5074249076663999,0.4966316936464157,0.6374822380354445,0.38506197207503745,0.4966316936464157,0.49663169364641574,0.319358481242205,0.4966316936464157,0.47456219712725983
